app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.scopely.headshot,1e5307ed-cc85-5a83-72a5-1700f392297b,Scopely,organization,scopely,https://www.crunchbase.com/organization/scopely,65,2011-03-23 13:27:43,2019-10-29 14:24:54,"Scopely, Inc.","company,investor",scopely.com,http://www.scopely.com,USA,CA,California,Culver City,3530 Hayden Ave. Ste. A,90232,operating,Scopely is an interactive entertainment and mobile games company.,"Casual Games,Developer Platform,Machine Learning,Mobile","Artificial Intelligence,Data and Analytics,Gaming,Mobile,Software",9,458700000,458700000,USD,2011-01-01,2019-10-28,,251-500,info@scopely.com,,http://www.facebook.com/ScopelyLA,http://www.linkedin.com/company/2057437,http://twitter.com/scopely,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1409944572/x4dwoevklkpg1twjtdei.png",,,,company,1
com.qnap.qfile,4793c355-9ab1-6dd3-4142-d6f1d99822a3,QNAP,organization,qnap,https://www.crunchbase.com/organization/qnap,126579,2011-05-08 00:48:47,2019-06-24 22:06:39,,company,qnap.com,http://www.qnap.com,TWN,,T'ai-pei,Taipei,"21F., No.77, Sec. 1, Xintai 5th Rd. Xizhi Dist.",22101,operating,QNAP Systems provides a comprehensive range of cutting-edge Network-attached Storage (NAS) and video surveillance solutions.,"Cloud Computing,Digital Media,Hardware,Linux,Security,Software","Hardware,Internet Services,Media and Entertainment,Platforms,Privacy and Security,Software",,,,,2004-04-01,,,101-250,qnap_enews@qnap.com,886 2 2641 2000,https://www.facebook.com/qnap.india/?brand_redir=130398863455,https://www.linkedin.com/company/qnap-systems-inc/?originalSubdomain=in,http://twitter.com/QNAP_nas,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189473/51a3411f72f180c43f08e0b2eba352b0.png",,,,company,
com.zeptolab.ctrexperiments.ads,afdd34cd-44a0-30d4-8041-4018a6b2567d,Zeptolab,organization,zeptolab,https://www.crunchbase.com/organization/zeptolab,101748,2011-08-03 03:34:12,2019-06-24 21:26:41,,company,zeptolab.com,http://zeptolab.com,RUS,,Moscow City,Moscow,"Gamalei st, 3",123098,operating,ZeptoLab is an entertainment and gaming company developing online and mobile games such as Cut the Rope.,"Casual Games,Enterprise Software,Gaming","Gaming,Software",,,,,2010-01-01,,,101-250,info@zeptolab.com,,http://www.facebook.com/zeptolab,,http://twitter.com/ZeptoLab,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397197795/ee2b13a23621748d7a1f97eafa9d89a8.png",,,,company,
com.plarium.stormfallrob,ba1793cd-8783-6787-c210-6d10e25b5647,Plarium.com,organization,plarium-com,https://www.crunchbase.com/organization/plarium-com,87446,2011-08-28 08:24:06,2019-06-24 22:06:58,,"company,investor",plarium.com,http://plarium.com,ISR,,Tel Aviv,Herzliya,Hamenofim 1,,acquired,Plarium Global is a web platform for creating mobile and social experiences for hardcore gamers worldwide.,"Gaming,Mobile,Social","Gaming,Mobile",1,,,,2009-01-01,2013-12-03,,501-1000,business@plarium.com,972 3 904 4084,http://www.facebook.com/PlariumGames,https://www.linkedin.com/company/1949408,http://twitter.com/plarium,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1409142281/pyzddkhbgw62mz1zbowo.png",Plarium Labs,,,company,
com.bizzabo.client,7e72c34e-e1f6-147a-2d3f-f4f65dcbaf2a,Bizzabo,organization,bizzabo,https://www.crunchbase.com/organization/bizzabo,2309,2011-08-29 21:27:07,2019-06-24 21:41:10,Bizzabo Limited,company,bizzabo.com,https://www.bizzabo.com/,ISR,,HaMerkaz,Savyon,Amirim 26,56516,operating,Bizzabo develops a platform that provides various tools to create rewarding events.,"Event Management,Marketing,SaaS,Software,Ticketing","Events,Media and Entertainment,Sales and Marketing,Software",7,56500000,56500000,USD,2011-12-01,2019-04-17,,101-250,marketing@bizzabo.com,1(800)604-2499,http://www.facebook.com/bizzabo/,http://www.linkedin.com/company/bizzabo/,http://twitter.com/Bizzabo,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1450710059/comko6ldmcsqoxv749ff.png",,,,company,
com.andromo.dev516441.app481408,525b2a20-72e5-2ddd-ddad-6f19a85e7fcd,Ecommerce SEO India,organization,ecommerce-seo-india,https://www.crunchbase.com/organization/ecommerce-seo-india,778057,2011-10-09 21:19:00,2019-06-24 22:03:18,,company,sites.google.com,https://sites.google.com/site/ecommerceseoindia/,,,,,,,operating,Search Engine Optimization Company,E-Commerce,Commerce and Shopping,,,,,2011-01-01,,,11-50,info@ecommerceseoindia.in,,,,http://twitter.com/eseoindia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397203112/2f7fc9c280c7d8d6eaac3f4a00556218.jpg",,,,company,
com.goodrx.doctors,217a51fe-a50f-77c0-c79c-f7fea3a508ef,GoodRx,organization,goodrx,https://www.crunchbase.com/organization/goodrx,1436,2012-02-20 11:30:48,2019-06-24 21:46:40,"GoodRx, Inc.","company,investor",goodrx.com,https://www.goodrx.com,USA,CA,California,Santa Monica,233 Wilshire Blvd. Suite 990,90401,operating,GoodRx believes prescription drugs should be affordable and convenient for everyone.,"Health Care,Medical,Pharmaceutical",Health Care,3,1500000,1500000,USD,2011-01-01,2018-08-06,,101-250,info@goodrx.com,+1877 342 7222,https://www.facebook.com/goodrx,,https://twitter.com/GoodRx,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/h9lfshnnt4puaxwzobts",,,,company,1
com.fotoable.fotobeauty,694f923b-c63d-29f5-9bd5-48615b202374,Fotoable,organization,fotoable,https://www.crunchbase.com/organization/fotoable,56682,2012-04-16 11:11:09,2018-02-13 00:00:44,,company,fotoable.com,http://fotoable.com/cn/,CHN,,Beijing,Beijing,66 Rises in Zhongguancun science and Technology Park A5 West Road,,operating,"FotoRus The coolest All-In-One photo app that features Pro Edit, Collages, Magazine-style collages, and Pic-in-Pic modes.","Apps,E-Commerce,Mobile,Photo Editing","Apps,Commerce and Shopping,Content and Publishing,Media and Entertainment,Mobile,Software",2,294118,294118,USD,2012-01-01,2014-09-07,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1439807529/sonqhmtelqu65fmxmcdj.png",,,,company,
com.andromo.dev516441.app481408,2af40619-c1f1-49fe-1654-f0b2fd792aba,KISS Consulting,organization,kiss-consulting,https://www.crunchbase.com/organization/kiss-consulting,812363,2012-08-01 16:15:30,2019-06-24 21:49:42,,company,sites.google.com,http://sites.google.com/site/kissukconsulting/home,,,,,,,operating,"KISS Consulting is a consulting, strategy, and management company.",Consulting,,,,,,2008-01-01,,,unknown,enquiries@kissc.plus.com,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.tapastic,e709ea34-3b66-3f0c-7b25-f1b9b679f351,Tapas Media,organization,tapas-media,https://www.crunchbase.com/organization/tapas-media,5283,2012-10-11 15:23:47,2019-11-02 15:35:33,"Tapas Media, Inc.",company,tapas.io,http://www.tapas.io,USA,CA,California,Burlingame,263 Hatch Ln.,94010,operating,Creator platform for ''Daily Story Snacks'' -- bite-sized comics and novels,"Content,Mobile,Publishing","Content and Publishing,Media and Entertainment,Mobile",7,15700000,15700000,USD,2013-01-01,2019-06-01,,11-50,hello@tapas.io,,http://www.facebook.com/tapastic,http://www.linkedin.com/company/tapas-media-inc-,http://twitter.com/tapas_app,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1459450942/v6uhr7o5jowh9jgaywao.png",,,,company,
mk.g6.crackyourscreen,d6816c48-24fc-2b26-fc99-436488d640b6,GSIX,organization,g6-solutions,https://www.crunchbase.com/organization/g6-solutions,215563,2012-12-07 00:57:07,2019-06-24 22:10:14,,company,gsix.me,http://gsix.me,USA,CO,Colorado,Denver,1644 Platte St,80202,operating,GSIX LLC. was recently established by young entrepreneurs with more than 8 years professional ICT experience. Their love for technology,"Android,iOS,Mobile,Web Development","Mobile,Platforms,Software",,,,,2013-01-01,,,11-50,info@gsix.me,+389 78 502 508,https://www.facebook.com/gsixme,https://www.linkedin.com/company/gsix-solutions,https://twitter.com/gsixme,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1480510393/ywwr2ose64eqr0llobzs.jpg",,,,company,
com.goeuro.rosie,6949bb29-fc82-b804-1468-c27361e9cddb,Omio,organization,omio,https://www.crunchbase.com/organization/omio,172,2012-12-18 01:15:37,2019-08-08 10:30:47,GoEuro Corp.,company,omio.com,https://www.omio.com/,DEU,,Berlin,Berlin,Schönhauser Allee 180,10119,operating,"Omio is a search tool that allows to find the fastest, cheapest and best travel options.","Internet,Search Engine,Travel,Travel Accommodations","Internet Services,Travel and Tourism",7,296000000,296000000,USD,2012-03-01,2018-10-23,,101-250,info@omio.com,49 30 25555 3900,https://www.facebook.com/Omio/,https://www.linkedin.com/company/omio/,https://twitter.com/omioglobal,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/dolvcf413ny0xce9x4ne",GoEuro,,,company,
com.calm.checky,594e9707-5c9a-d952-7893-7f2347480018,Calm,organization,calm-com,https://www.crunchbase.com/organization/calm-com,6574,2013-03-01 01:39:56,2019-07-20 10:27:50,"Calm.com, Inc.","company,investor",calm.com,http://www.calm.com,USA,CA,California,San Francisco,,,operating,Calm offers an application designed to help its users meditate and relax.,"Apps,Leisure,Mobile,Personal Health","Apps,Community and Lifestyle,Health Care,Mobile,Software",8,143043000,143043000,USD,2012-05-04,2019-09-01,,101-250,support@calm.com,,https://www.facebook.com/calm,https://www.linkedin.com/company/calm-com,https://twitter.com/calm,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/dl2x00owlmxdpnapp0s1",,,,company,1
com.locon.housing,926cfbdf-85de-3094-632a-317f8eabd314,Housing.com,organization,housing-co-in,https://www.crunchbase.com/organization/housing-co-in,3327,2013-06-04 11:53:42,2018-12-05 05:53:15,Housing.com,company,housing.com,https://housing.com,IND,,Maharashtra,Mumbai,"3rd Floor, A- Wing, Supreme Business Park, Powai",400076,acquired,"Housing.com is an Indian online real estate listing portal that simplifies finding, renting, and selling homes in India.","Internet,Online Portals,Real Estate","Internet Services,Real Estate",7,141200000,141200000,USD,2012-06-07,2016-11-22,,5001-10000,info@housing.co.in,,http://www.facebook.com/housing.co.in,http://www.linkedin.com/company/2741657,http://twitter.com/Housing,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/i3oosedvphdhzdcba6yz",Locon Solutions Pvt. Ltd,,,company,
com.andromo.dev516441.app481408,33b33fd5-13bf-7e00-3838-d2bb4b9a03a3,"Guangzhou WM Keyless Co,.Ltd",organization,guangdong-wanming-password-lock,https://www.crunchbase.com/organization/guangdong-wanming-password-lock,592485,2013-07-24 15:45:06,2019-03-25 18:51:50,,company,sites.google.com,https://sites.google.com/site/lockwithoutkey/home,CHN,,Guangdong,Guangzhou,"Building A,No 9 Yuxianlu Street",510000,operating,"keyless locks for door,car and bicycle","Manufacturing,Security","Manufacturing,Privacy and Security",,,,,2002-02-02,,,11-50,saleslocks@163.com,,,,http://twitter.com/keylesslock,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397184348/484d045a8ad1d2885beff494c7757df6.jpg",,,,company,
com.andromo.dev516441.app481408,eeae193f-7b09-f925-d80d-e018b2981af1,Thaily Software United Company,organization,thaily-software-united-company,https://www.crunchbase.com/organization/thaily-software-united-company,726074,2013-08-15 14:25:33,2019-03-25 19:44:28,,company,sites.google.com,https://sites.google.com/site/tsucsite/,,,,,,,operating,Thaily Cristina Rodrigues Caceffo is a mobile applications developer company. It basically develops amazing game applications for the iOS,Education,Education,,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.mm.android.direct.evoplusLite,84457a59-0e7b-d065-2e2b-4cba276b7f84,Bydemes,organization,bydemes,https://www.crunchbase.com/organization/bydemes,505482,2013-08-15 14:27:20,2018-02-12 23:17:05,,company,bydemes.com,http://www.bydemes.com,,,,,,,closed,By Demes is specialized in the distribution of electronic security equipment and technology.,Enterprise Software,Software,,,,,1985-01-01,,,51-100,,,http://www.facebook.com/pages/By-Demes-group/155192944537115,http://www.linkedin.com/company/by-demes-group,http://twitter.com/bydemesgroup,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.vitotechnology.StarWalk2Free,d4b13e79-bd39-52f6-c548-135850d4811e,Vito Technology,organization,vito-technology,https://www.crunchbase.com/organization/vito-technology,150230,2013-08-15 14:32:36,2019-06-24 21:38:26,,company,vitotechnology.com,http://vitotechnology.com,USA,VA,Virginia,Alexandria,,,operating,Vito Technology is a mobile apps developer company and Geo Wal,"EdTech,Education","Education,Software",,,,,2001-01-01,,,11-50,support@vitotechnology.com,,http://www.facebook.com/StarWalkApp,,http://twitter.com/starwalk,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.andromo.dev516441.app481408,3b6d11f0-a959-25e1-2a32-cb80e83a3c38,DBSC,organization,dbsc,https://www.crunchbase.com/organization/dbsc,792780,2013-08-15 14:39:52,2019-03-25 20:47:48,,company,sites.google.com,https://sites.google.com/site/dbscdev/,,,,,,,operating,DBSC is an application developing company. They believe in developing apps which are user-friendly. They develop applications for mobile,"Health Care,iOS","Health Care,Mobile,Platforms,Software",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.detentiongames.pumpkinmakerhalloween,091a1a35-9791-6176-3175-218c5f7cb07c,Detention Apps,organization,detention-apps,https://www.crunchbase.com/organization/detention-apps,371348,2013-08-15 15:04:54,2019-03-25 20:05:02,,company,detentionapps.com,http://www.detentionapps.com,,,,,,,operating,Detention Apps is an independent game development company for applications on the iPhon,"Apps,Gaming,iOS,Mobile Apps,Software","Apps,Gaming,Mobile,Platforms,Software",,,,,,,,1-10,,,,,http://twitter.com/DetentionApps,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.hyperkani.bomberfriends,70dbd81f-7cbb-1481-fbda-ed042ca806cf,Hyperkani,organization,hyperkani,https://www.crunchbase.com/organization/hyperkani,297453,2013-08-15 15:07:40,2019-06-24 22:18:17,,company,hyperkani.com,http://www.hyperkani.com,,,,,,,operating,Hyperkani is a software company that was founded in 2009 and currently develops games for mobile platforms.,"Apps,Gaming,iOS,Software,Video Games","Apps,Gaming,Mobile,Platforms,Software",,,,,2009-01-01,,,11-50,support@hyperkani.com,050 4868030,https://www.facebook.com/hyperkani-,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.noodlecake.happyjump,0d375b61-ddee-ecaf-16a3-f893d6aa40aa,Noodlecake Studios,organization,noodlecake-studios,https://www.crunchbase.com/organization/noodlecake-studios,124608,2013-08-15 15:10:55,2018-04-17 10:25:31,,company,noodlecake.com,http://www.noodlecake.com,CAN,SK,Saskatchewan,Saskatoon,,,acquired,Noodlecake Studios is an indie game studio that publishes and releases games on multiple platforms.,"Gaming,Publishing","Content and Publishing,Gaming,Media and Entertainment",,,,,2011-01-01,,,11-50,,13062542147,http://www.facebook.com/noodlecakestudios,,http://twitter.com/noodlecakegames,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1502189756/tluea0dfyyxop00azarr.jpg",,,,company,
com.andromo.dev516441.app481408,d288f900-9c03-86cc-e819-82f952a65b1f,Portyworld,organization,portyworld,https://www.crunchbase.com/organization/portyworld,780382,2013-08-15 15:17:06,2019-03-25 18:57:39,,company,sites.google.com,https://sites.google.com/site/portyworld/,,,,,,,operating,Portyworld LLC is an apps developer company. They are developing ultimate applications for Star Wars Fans and Collections.,"Health Care,Sports","Health Care,Sports",,,,,,,,unknown,,,,,,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
com.andromo.dev516441.app481408,42c78fa3-778d-072b-ab68-2919cfb649a1,Spica,organization,spica,https://www.crunchbase.com/organization/spica,396327,2013-08-15 15:17:07,2019-03-25 18:57:39,,company,sites.google.com,https://sites.google.com/site/stargazing2spica/,,,,,,,operating,Spica is independent developer. He has developed various applications for Android and iOS platforms. Some of applications are Minesweeper,"iOS,Mobile,Mobile Apps","Apps,Mobile,Platforms,Software",,,,,,,,unknown,,,,,http://twitter.com/spicalibar,"https://crunchbase-production-res.cloudinary.com/image/upload/h_120,w_120,f_jpg/v1507847753/placeholder_zgpxrr.png",,,,company,
