app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.lonewolfinteractive.lightSpeedRacer,18b8cafd-f58f-515d-f888-5fd682f12317,Active.com,organization,active-com,https://www.crunchbase.com/organization/active-com,110547,2008-04-24 23:25:44,2019-03-29 23:38:32,,company,active.com,http://www.active.com,USA,CA,California,San Diego,"General Counsel/VP of Corporate Affairs 10182 Telesis Court, Suite 300",92121,operating,"Active.com is an online community for people who want to discover, learn about, share, register for and participate in sports activities.","Cycling,Events,Internet,Outdoors","Events,Internet Services,Media and Entertainment,Sports",1,15500000,15500000,USD,1998-01-01,1999-12-22,,unknown,kolby.paxton@activenetwork.com,,http://www.facebook.com/Activecom,,http://twitter.com/active,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397186394/a9a7fd72706aa0048de3256ea90ce876.png",,,,company,
com.flirtchat.appsupersonic,0e4e2d5f-c0b9-7b73-41e6-72d3889cbaef,Personic,organization,personic,https://www.crunchbase.com/organization/personic,200209,2008-05-06 00:23:00,2019-08-13 05:41:26,,company,personic.com,http://www.personic.com/,USA,CA,California,Brisbane,,,operating,"Personic specializes in finding the hard to fill positions, the positions that other companies cannot fill.","Accounting,Consulting,Financial Services","Financial Services,Professional Services",3,41000000,41000000,USD,1993-01-01,2001-06-28,,11-50,,,https://www.facebook.com/sharepersonic,https://www.linkedin.com/in/ankeshkumar,,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1453713817/gn83rpiwtecbk8ju9ej8.png",,,,company,
com.cbslocal.cbsyourday,64f7e788-0910-14cf-f7b9-6104ed29fbfe,Day Software,organization,day-software,https://www.crunchbase.com/organization/day-software,182549,2008-05-15 04:57:31,2019-10-04 04:52:26,,company,day.com,http://www.day.com,CHE,,Basel-Stadt,Basel,BarfÃ¼sserplatz 6,4001,acquired,"Day Software develops web applications that allow customers to deploy global, multi-lingual internet initiatives.","Advertising,Apps,Marketing,Software","Advertising,Apps,Sales and Marketing,Software",1,,,,1993-01-01,2000-03-01,,51-100,,+1 (877) 722-7088,https://www.facebook.com/adobemarketingcloud,,https://www.twitter.com/adobeexpcloud,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397187256/0ef62e4243274cafe1a563dda2bca363.png",,,,company,
ru.yandex.money,bc42d4cb-5a7b-ba5d-01a6-e0c09ec1e9c2,Yandex,organization,yandex,https://www.crunchbase.com/organization/yandex,19400,2008-05-21 04:00:24,2019-07-18 13:55:11,Yandex LLC,"company,investor",yandex.ru,http://www.yandex.ru,RUS,,Moscow City,Moscow,"16, Leo Tolstoy St.",119021,ipo,Yandex is a multinational technology company that provides internet-related services and operates a search engine platform in Russia.,"Analytics,Big Data,Developer Tools,E-Commerce,Email,Information Technology,Mobile,Search Engine","Commerce and Shopping,Data and Analytics,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Software",5,16300000,16300000,USD,1997-09-23,2009-11-01,,5001-10000,pr@yandex-team.com,+880 333-9639,http://www.facebook.com/YandexCom,http://www.linkedin.com/company/yandex,http://twitter.com/yandexcom,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397750426/5fc979b30bf888a44075eac200086c1d.png",,,,company,3
com.penpalamerica.penpal,d95d476d-8785-06c9-abd5-88534ba60c82,Rally Software,organization,rally-software,https://www.crunchbase.com/organization/rally-software,3490,2008-06-06 11:02:42,2019-09-24 16:39:44,Rally Software Development Corporation,company,ca.com,https://www.ca.com/us/products/ca-agile-central.html,USA,CO,Colorado,Boulder,3333 Walnut Street,80301,acquired,Rally provides an enterprise-class platform that is purpose-built for scaling agile development practices.,"Consulting,Enterprise Software,SaaS,Software,Training","Education,Software",6,72350000,72350000,USD,2001-01-01,2011-06-07,,251-500,info@rallydev.com,303 565 2800,https://www.facebook.com/CATechnologies/,https://www.linkedin.com/company/rally-dev/,https://twitter.com/CAInc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397750470/ea1077672db5d5725467320ecbbbfce9.png",Rally Software Development,,,company,
com.netspend.product.android,83122b34-d79c-606e-ec02-5a547d1a5c7c,NetSpend,organization,netspend,https://www.crunchbase.com/organization/netspend,79349,2008-06-15 23:45:13,2019-06-24 21:35:45,,company,netspend.com,http://netspend.com,USA,TX,Texas,Austin,PO Box 2136,78768-2136,acquired,NetSpend provides reloadable prepaid debit cards and related financial services to underbanked consumers in the U.S.,"Banking,Finance,Financial Services","Financial Services,Lending and Investments",3,5330000,5330000,USD,1999-01-01,2004-05-01,,251-500,mediarelations@netspend.com,(512)531-8693,http://www.facebook.com/netspend,http://www.linkedin.com/company/netspend-corporation,http://twitter.com/NetSpend,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188642/042bbc5007f0615fab14ccff6d285763.png",,,,company,
com.bharatmatrimony,ebe03be0-330a-6348-2af4-5a9e835a1a17,Bharat Matrimony,organization,bharat-matrimony,https://www.crunchbase.com/organization/bharat-matrimony,107483,2008-06-16 18:19:30,2019-06-24 21:24:39,,company,bharatmatrimony.com,http://www.bharatmatrimony.com,IND,,Tamil Nadu,Chennai,"No:94, TVH Beliciaa Towers 10th Floor, Tower 2, MRC Nagar,Mandaveli",600 028,operating,BharatMatrimony is an online marriage service that provides its clients with matchmaking services.,"Communities,Social Network,Wedding","Community and Lifestyle,Events,Internet Services",2,20350000,20350000,USD,1996-03-12,2008-02-05,,1001-5000,mvp@bharatmatrimony.com,732-302-5806,http://www.facebook.com/HappyMarriages,,http://twitter.com/bharatmatrimony,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397188673/b6269cfdbb17220112f8c70c607d3dcb.gif",Consim Info Pvt Ltd.,,,company,
com.audible.application,aae99a36-1785-1bc8-2c03-ca8d4a58bc8c,Audible,organization,audible,https://www.crunchbase.com/organization/audible,62339,2008-06-26 06:14:17,2018-12-29 21:04:49,,company,audible.com,http://www.audible.com,USA,NJ,New Jersey,Newark,One Washington Park 16th Floor,07102,acquired,"Audible is an internet provider of spoken audio entertainment, information, and educational programming.","Audio,Audiobooks,Digital Entertainment,E-Commerce,Media and Entertainment","Commerce and Shopping,Media and Entertainment,Music and Audio",4,14500000,14500000,USD,1995-07-21,2006-10-05,,1001-5000,,(973) 820-0400,http://www.facebook.com/audible,http://www.linkedin.com/company/12227,http://twitter.com/audible_com,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1406195598/trnfcycjw6cnt8zm3gw6.png",,,,company,
com.cleartrip.android,780f3cac-86e5-3ecf-fda5-b7dc226e262d,Cleartrip,organization,cleartrip,https://www.crunchbase.com/organization/cleartrip,1212,2008-06-26 11:31:11,2019-06-24 21:33:00,Cleartrip Pvt. Ltd.,"company,investor",cleartrip.com,http://www.cleartrip.com,IND,,Maharashtra,Mumbai,"Unit No 001 Ground Fl DTC Bldg Sitaram Mills Compound NM Joshi Marg Delisle Road, Lower Parel (E)",400012,operating,Cleartrip is an online travel platform where travelers can search for and book flights to any destination.,"Adventure Travel,Leisure,Travel","Community and Lifestyle,Travel and Tourism",6,56400000,56400000,USD,2006-01-01,2019-01-01,,251-500,contact@cleartrip.com,+91 95 95 333 333,http://www.facebook.com/cleartrip,,http://twitter.com/Cleartrip,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189259/28680d4d12dc00d2d85a6a9393c11e72.gif",,,,company,1
com.igg.bzbee.deckheroes,b93ced35-0ec5-3cc2-86a6-8bf082904147,IGG,organization,igg,https://www.crunchbase.com/organization/igg,106916,2008-07-10 02:59:57,2019-06-24 21:36:48,,company,igg.com,http://www.igg.com,USA,CA,California,Fremont,"161 Mission Falls Lane, Suite 208",94539,ipo,IGG is a publisher and developer of massively multiplayer games for the global online interactive entertainment industry.,"Gaming,Internet,Online Games","Gaming,Internet Services",2,15000000,15000000,USD,2005-06-01,2008-11-01,,501-1000,cooperation@igg.com,,https://www.facebook.com/igg,,http://twitter.com/IGG_COM,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189884/de741e3cccc817addfaeaae91a163762.png",,,,company,
com.colbal.jmpgofblls,3b84c243-c823-5292-dfa2-dd8ec308d00b,Living.com,organization,living-com,https://www.crunchbase.com/organization/living-com,104489,2008-07-10 12:53:22,2019-10-03 10:13:46,,company,living.com,https://www.living.com,USA,TN,Tennessee,Knoxville,9721 Sherrill Blvd.,37932,operating,Living.com a provider of home furnishings online.,"Advertising,Broadcasting,Film,Internet,Marketing","Advertising,Internet Services,Media and Entertainment,Sales and Marketing,Video",1,,,,1878-01-01,2000-01-20,,1001-5000,,(865) 470-4886,https://www.facebook.com/scripps.networks.interactive,,https://www.twitter.com/scrippsnet,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1452254006/xbtrjt4urthwpv0tizch.png",,,,company,
com.brands4friends.b4f,d6136631-c353-b078-e041-ee4ace357c9c,brands4friends,organization,brands4friends,https://www.crunchbase.com/organization/brands4friends,93937,2008-07-11 05:39:20,2019-06-24 22:20:07,,"company,investor",brands4friends.de,http://www.brands4friends.de,USA,CA,California,Palo Alto,1601 South California Avenue,94304,acquired,brands4friends is an online shop that sells branded products via temporary sales auctions.,"Fashion,Shopping","Clothing and Apparel,Commerce and Shopping,Design",2,13003647,10000000,EUR,2007-01-01,2008-11-25,,501-1000,service@brands4friends.de,+49 30 72619 4827,https://www.facebook.com/brands4friends,,https://www.twitter.com/brands4friends,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397189987/7e02b4f9d18c3de18e5779c10a9d8bf2.png",,,,company,
com.bandagames.mpuzzle.gp,08188951-6e48-e08a-4569-f90436c594e3,Zendesk,organization,zendesk,https://www.crunchbase.com/organization/zendesk,338,2008-07-14 18:04:09,2018-11-13 17:47:30,"Zendesk, Inc.","company,investor",zendesk.com,http://zendesk.com,USA,CA,California,San Francisco,1019 Market St,94103,ipo,Zendesk is a customer service platform that builds software to empower organization and customer relationships.,"Customer Service,Enterprise Software,SaaS,Software",Software,6,85500000,85500000,USD,2007-10-05,2014-01-05,,1001-5000,contact@zendesk.com,1(415)418-7506,http://www.facebook.com/zendesk,http://www.linkedin.com/company/zendesk,http://twitter.com/zendesk,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1479214482/dzu3jzthbfkiblk3lesv.png",,,,company,
com.newsmeister,e86b76f1-4817-d0e6-3008-c1befb872c0c,Meister,organization,mindmeister,https://www.crunchbase.com/organization/mindmeister,93545,2008-09-01 14:25:02,2019-07-01 06:53:57,MeisterLabs GmbH,company,meister.co,https://meister.co,DEU,,Bayern,Vaterstetten,Zugspitzstrasse 2,85591,operating,"Meister develops and provides web-based productivity tools focusing on simplicity, usability and easy collaboration.","Collaboration,Productivity Tools,Project Management,SaaS,Software",Software,1,,,,2006-02-05,2008-07-01,,51-100,press@meisterlabs.com,+49 (0)89 1213 5359,https://www.facebook.com/mindmeister,http://www.linkedin.com/company/meisterlabs-gmbh,https://www.twitter.com/mindmeister,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/ol2v0hd2oushhihr7shu",MeisterLabs,,,company,
com.berminal.bermi,380d4483-2fef-40ce-5155-dfcd2a3467d3,i.TV,organization,i-tv,https://www.crunchbase.com/organization/i-tv,58082,2008-09-08 04:00:04,2019-03-25 20:04:15,,company,i.tv,http://i.tv,USA,UT,Utah,Provo,5255 North Edgewood Drive Suite 125,84604,operating,i.TV is a second screen and social television technology company that develops mobile apps and social TV services.,"Apps,Consumer Electronics","Apps,Consumer Electronics,Hardware,Software",2,9197854,9197854,USD,2008-10-01,2013-12-09,,1-10,,,,,http://twitter.com/idottv,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1487968592/h9ecaczwhpn1znnai9vt.png",,,,company,
com.servicemagic.consumer,5b121c3d-5e9c-44e8-2de5-e8250bde79dc,HomeAdvisor,organization,homeadvisor,https://www.crunchbase.com/organization/homeadvisor,41720,2008-10-16 13:45:39,2018-11-09 23:22:12,,"company,investor",homeadvisor.com,http://www.homeadvisor.com,USA,CO,Colorado,Lakewood,14023 Denver West Pkwy Building 64,80401-3253,acquired,HomeAdvisor is a leading nationwide online marketplace where homeowners can find and connect with local prescreened home professionals.,"Home Services,Marketplace,Professional Services","Commerce and Shopping,Real Estate",1,29000000,29000000,USD,1998-12-01,2000-05-16,,1001-5000,emailus@homeadvisor.com,(877) 800-3177,https://www.facebook.com/homeadvisor,https://www.linkedin.com/company/homeadvisor,http://twitter.com/homeadvisor,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/jmsjmddrqj4ic42cy3p8",ServiceMagic.com,,,company,
com.zoopla.activity,f3c3c4f7-6add-e751-6719-bb5b2427f2a0,Zoopla,organization,zoopla,https://www.crunchbase.com/organization/zoopla,2723,2008-10-28 23:25:18,2019-06-24 21:57:56,Zoopla Limited.,"company,investor",zoopla.co.uk,http://www.zoopla.co.uk,GBR,,England,London,182-194 Union Street 2nd Floor,SE1 0LH,ipo,"Zoopla is a property website in the U.K. that combines property listings with market data, local information, and community tools.","Commercial Real Estate,Property Management,Real Estate",Real Estate,5,25633513,16250000,GBP,2007-01-01,2013-10-17,,11-50,support@zoopla.co.uk,,https://www.facebook.com/ZooplaUK/,,https://twitter.com/zoopla,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1485896185/lb8wqbfx3wotgieff6bu.png",,,,company,
com.app.wlbcradio,05a26081-7970-12bc-6b95-2e5be775c81b,IO.com,organization,i-o-data-centers,https://www.crunchbase.com/organization/i-o-data-centers,14771,2008-12-13 05:05:44,2018-12-07 06:39:46,"IO Data Centers, LLC",company,io.com,http://www.io.com,USA,NJ,New Jersey,Edison,3003 Woodbridge Avenue,08837,acquired,"IO.com provides modular data center technology and services for enterprises, governments and service providers.","Data Integration,Information Services,Information Technology,Web Hosting","Data and Analytics,Information Technology,Internet Services,Software",5,866000000,866000000,USD,2007-01-01,2016-03-15,,251-500,info@io.com,,http://www.facebook.com/pages/io-Data-Centers/267122123451,http://www.linkedin.com/company/io,http://twitter.com/iodatacenters,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397198553/ac50f496c3896dd183d3f27fcaa09a3c.png",,,,company,
com.ncaa.mmlive.app,77399e3b-212e-2e82-594b-8680f1d1dc43,Creative Artists Agency,organization,creative-artists-agency,https://www.crunchbase.com/organization/creative-artists-agency,25089,2008-12-19 09:42:38,2019-03-30 01:25:06,,"company,investor",caa.com,http://www.caa.com,USA,CA,California,Los Angeles,2000 Avenue of the Stars,90067,operating,Leading entertainment and sports agency,"Association,Brand Marketing,Communities,Sports","Community and Lifestyle,Sales and Marketing,Sports",4,,,,1975-01-01,2017-09-26,,1001-5000,,(424) 288-2000,https://www.facebook.com/caafoundation,http://www.linkedin.com/company/163252,https://www.twitter.com/caa_basketball,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397198855/18f6ebc3e0f5df6befeaba4192a6d799.jpg",,,,company,2
com.skout.android,19ed19c6-4532-f1e1-9107-cc325799c781,SKOUT,organization,skout,https://www.crunchbase.com/organization/skout,4569,2009-01-17 11:02:24,2018-12-11 06:35:04,"Skout, Inc.",company,skout.com,http://www.skout.com,USA,CA,California,San Francisco,,,acquired,SKOUT is a mobile network and community platform for connecting with new people.,"Events,Internet,Messaging,Social Media","Events,Information Technology,Internet Services,Media and Entertainment,Messaging and Telecommunications",2,22000000,22000000,USD,2007-01-01,2012-04-03,,51-100,press@skout.com,14156848965,http://www.facebook.com/skout,http://www.linkedin.com/company/skout,http://twitter.com/skoutapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397200977/868ee9948be9233a2f1513c85fd47c6e.png",,,,company,
com.banggood.client,ae4d8140-0999-d69e-6503-afff98516cdb,Good Technology,organization,good-technology,https://www.crunchbase.com/organization/good-technology,6099,2009-01-22 08:40:31,2019-06-24 22:08:42,BlackBerry Limited.,"company,investor",good.com,http://www.good.com,USA,CA,California,Sunnyvale,430 North Mary Avenue Suite 200,94085,acquired,"Good Technology Corporation provides application, systems, and data security solutions.","Analytics,Collaboration,Cyber Security,Enterprise Software,Financial Services,Messaging,Mobile,Security,Software","Data and Analytics,Financial Services,Information Technology,Internet Services,Messaging and Telecommunications,Mobile,Privacy and Security,Software",14,556374999,556374999,USD,1996-01-01,2014-09-30,,501-1000,sales@good.com,1(866) 723-4663,http://www.facebook.com/goodformobile,https://www.linkedin.com/company/good-powered-by-blackberry,http://twitter.com/good_technology,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1482323909/ojtcnvmf2lcz2goluzuy.png",RoamPage Inc.,VISTO CORP,,company,1
